rc_id,if_id,mz_id,company,variationname,rc_value,other_value
be194371-6683-4465-81cb-2335746ead02,492940,4347,State Custodians,Low Rate Home Loan with Offset (Principal and Interest) (LVR 80%-90%),True,TRUE
dcda95fe-e4eb-4843-8666-7119f3e930f8,492960,4349,State Custodians,Low Rate Investment Loan with Offset (Principal and Interest) (LVR < 80%),True,TRUE
be4b4e83-5134-4b29-9e54-3628a90ddb35,492980,4351,State Custodians,Low Rate Investment Loan with Offset (Principal and Interest) (LVR 90%-95%),True,TRUE
45e2751e-6c7e-4117-9ee2-bba5f54a931b,20100,4397,Bank Australia,Basic Investment Loan (Interest Only),False,FALSE
3fcd28ab-7855-4d45-9b22-39385bfeb5ba,494831,44141,Bank Australia,Premium Investment Loan Fixed 1 Year (Interest Only),True,TRUE
4a61cda9-fd79-4b1c-91a2-8329f2f1d7c0,494833,44143,Bank Australia,Premium Investment Loan Fixed 3 Years (Interest Only),True,TRUE
5ad05f3b-7f69-4f12-993b-8331604032ac,494910,4401,Bank Australia,Package Premium Investment Loan (Interest Only) ($400k-$700k),True,TRUE
c9e6c367-cfaa-4a0f-a274-a09d252d151a,494920,4402,Bank Australia,Package Premium Investment Loan (Interest Only) ($700k+),True,TRUE
1ea3b756-7517-4c5f-9739-03a32e6cfc51,511342,44132,Bank Australia,Package Premium Investment Loan Fixed 2 Years (Interest Only),True,TRUE
4a8a1d83-5fd9-493f-81d9-b295e33b271e,511345,44135,Bank Australia,Package Premium Investment Loan Fixed 5 Years (Interest Only),True,TRUE
d43a530f-f56f-46bd-8574-d355a6850b02,489731,43101,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan (Interest Only) 1 Year,True,TRUE
edb14be6-7757-433b-baa5-97bb04b23a96,489733,43103,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan (Interest Only) 3 Years,True,TRUE
caa0318c-b59d-49fc-a8cf-26c207e8cbac,489735,43105,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan (Interest Only) 5 Years,True,TRUE
dab3890b-18c9-4edf-95da-83fc64f286aa,489911,42801,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan (Interest Only) 1 Year,True,TRUE
9101af42-afdb-4032-8146-9443a643e9c2,489913,42803,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan (Interest Only) 3 Years,True,TRUE
2fbcdcea-a6b8-462e-939e-cafeb0535a32,489915,42805,Commonwealth Bank of Australia,Wealth Package Fixed Rate Investment Loan (Interest Only) 5 Years,True,TRUE
ba0b4045-8730-4b43-b955-521890f8def5,457341,37421,Westpac,Fixed Options Home Loan (Interest Only) 1 Year,False,FALSE
b623d36c-b28f-4166-b37a-2dc94909b15b,457343,37423,Westpac,Fixed Options Home Loan (Interest Only) 3 Years,False,FALSE
0c6b2118-ec7f-4aaf-b1a0-2aaac88a3277,457345,37425,Westpac,Fixed Options Home Loan (Interest Only) 5 Years,False,FALSE
3da36a48-9ab6-41b4-9e43-2b861e43d933,457631,37431,Westpac,Fixed Rate Investment Loan (Interest Only) 1 Year,False,FALSE
e810e428-cf94-41db-98d9-4d437d9642c7,457633,37433,Westpac,Fixed Rate Investment Loan (Interest Only) 3 Years,False,FALSE
389599a8-3915-4336-8fe3-ef0a34a7d538,457635,37435,Westpac,Fixed Rate Investment Loan (Interest Only) 5 Years,False,FALSE
a3631950-faa1-4bc1-ad8b-c8712d0346a7,457637,37437,Westpac,Fixed Rate Investment Loan (Interest Only) 7 Years,False,FALSE
9c274db9-b02f-4a28-8bc7-fee890c0192e,4576310,374310,Westpac,Fixed Rate Investment Loan (Interest Only) 10 Years,False,FALSE
ba316e97-36d4-4eb9-80d6-337f4dddab1b,220821,37571,Westpac,Premier Package Fixed Options Home Loan (Interest Only) 1 Year,False,FALSE
ddfd59c8-3384-41ff-990c-0ad5bf3a9736,220823,37573,Westpac,Premier Package Fixed Options Home Loan (Interest Only) 3 Years,False,FALSE
e8036049-1952-4317-88b9-74ba4ec78a69,220825,37575,Westpac,Premier Package Fixed Options Home Loan (Interest Only) 5 Years,False,FALSE
29efd7d3-0f7c-478c-9827-6142c67c654f,221264,37624,Westpac,Premier Package Fixed Rate Investment Loan (Interest Only) 4 Years,False,FALSE
09049693-4f55-47a1-8406-9dff2ea19b34,501050,4324,ANZ,Breakfree Package Variable Home Loan (Interest Only) ($150k-$250k),True,TRUE
0a79c2d1-5cc9-411a-9abf-dfb120f81821,497461,43411,ANZ,Breakfree Package Fixed Rate Investment Loan (Interest Only) 1 Year,False,TRUE
2ad5e2e1-6e93-4642-b0d5-9fad6c567f07,497463,43413,ANZ,Breakfree Package Fixed Rate Investment Loan (Interest Only) 3 Years,False,TRUE
0f176ce0-7a70-4cab-9042-39dca198cf4a,497465,43415,ANZ,Breakfree Package Fixed Rate Investment Loan (Interest Only) 5 Years,False,TRUE
48be13f9-7282-41f7-88f1-d7ac5261a8fa,4974610,434110,ANZ,Breakfree Package Fixed Rate Investment Loan (Interest Only) 10 Years,False,TRUE
6f090c4a-a241-456f-92c4-ff47494f6663,501080,4328,ANZ,Breakfree Package Variable Investment Loan (Interest Only) ($150k-$250k),True,TRUE
7dcc84b4-8cc5-454c-a652-ab5660aa3e92,497471,43191,ANZ,Fixed Rate Investment Loan (Interest Only) 1 Year,True,TRUE
5bf47d73-0049-4d9b-8f29-1a075fbd0a70,497473,43193,ANZ,Fixed Rate Investment Loan (Interest Only) 3 Years,True,TRUE
9041d379-ffe0-4938-a9a7-8591ca3453dc,497475,43195,ANZ,Fixed Rate Investment Loan (Interest Only) 5 Years,True,TRUE
13446022-0b9d-49ad-a035-b2b96abcb522,4974710,431910,ANZ,Fixed Rate Investment Loan (Interest Only) 10 Years,True,TRUE
ca95637c-f4c6-452c-9e80-c7376dd5c05e,497422,43182,ANZ,Fixed Rate Home Loan (Interest Only) 2 Years,True,TRUE
7346270d-53d8-40ea-b7c0-32d02ea98a52,497424,43184,ANZ,Fixed Rate Home Loan (Interest Only) 4 Years,True,TRUE
7aa52e09-17af-4b22-a129-6ad80f1a8725,497427,43187,ANZ,Fixed Rate Home Loan (Interest Only) 7 Years,True,TRUE
8527c6f8-151c-471c-a8ea-190e80cf7e6d,497412,43362,ANZ,Breakfree Package Fixed Rate Home Loan (Interest Only) 2 Years,False,TRUE
e2e2e888-1dc4-4677-a6db-0997889a372a,497414,43364,ANZ,Breakfree Package Fixed Rate Home Loan (Interest Only) 4 Years,False,TRUE
375b579c-96d1-4880-af8d-39de0625bb5e,497417,43367,ANZ,Breakfree Package Fixed Rate Home Loan (Interest Only) 7 Years,False,TRUE
511e9b60-b107-4046-87e3-720357f7f02b,489680,4307,Commonwealth Bank of Australia,3 Year Special Economiser Home Loan (Interest Only),False,FALSE
c1a1d2e2-bc4b-4fbd-b6ce-97ead05838c0,489710,4314,Commonwealth Bank of Australia,Economiser Home Loan (Interest Only),False,FALSE
5e841ee8-e65e-4de5-9a0d-996fb993a427,489720,4315,Commonwealth Bank of Australia,No Fee Variable Rate Home Loan (Interest Only),False,FALSE
54a8f2f2-4cdd-41eb-bc32-badf0c68d9db,489670,4303,Commonwealth Bank of Australia,Introductory 12 Month Discounted Variable Home Loan (Interest Only),True,TRUE
f69025b8-4aed-4983-9c51-4dcae25b313e,21521,45261,Arab Bank Australia,Fixed Rate Investment Loan 1 Year,False,FALSE
ac45531e-9e9e-4a74-86fb-3c7d88b43741,21523,45263,Arab Bank Australia,Fixed Rate Investment Loan 3 Years,False,FALSE
8f09ebc8-a72c-410c-9fc4-e914f0ad44a2,21525,45265,Arab Bank Australia,Fixed Rate Investment Loan 5 Years,False,FALSE
9576e21a-32d2-49cf-a22d-cb81412d1506,499600,4564,P&N Bank,Simple Home Loan,True,TRUE
e2c37b82-cd5a-455b-81bc-756ca285d4b2,24732,44552,Teachers Mutual Bank,Fixed Home Loan (Interest Only) 2 Years,True,TRUE
fff9c3b0-9da0-4cc6-ad01-624560d57ec6,24734,44554,Teachers Mutual Bank,Fixed Home Loan (Interest Only) 4 Years,True,TRUE
d4272179-e6c5-4651-9e87-97471ab0dabb,499461,44561,Teachers Mutual Bank,Fixed Investment Loan (Interest Only) 1 Year,True,TRUE
c3959613-ace3-4ceb-bb67-6f8e0c657f69,499463,44563,Teachers Mutual Bank,Fixed Investment Loan (Interest Only) 3 Years,True,TRUE
3c24dd7f-a3da-4551-a2ba-cc2e9da8b189,499465,44565,Teachers Mutual Bank,Fixed Investment Loan (Interest Only) 5 Years,True,TRUE
163ba3d3-b5a6-4a4b-9ba4-faccae60035f,513381,44891,MyState,Fixed Home Loan (Interest Only) 1 Year (LVR < 80%),False,FALSE
eecfae39-eace-44cf-9c12-ee5ef0b8e60b,513383,44893,MyState,Fixed Home Loan (Interest Only) 3 Years (LVR < 80%),False,FALSE
4c5aab8e-9847-4271-bf37-2141930e7fc7,501260,4639,ING,"Mortgage Simplifier Home Loan (Interest Only) (Amounts < $150k, LVR <80%)",False,FALSE
3109a565-ff74-40a9-8d20-ac0a3d876295,501330,4970,ING,"Mortgage Simplifier Home Loan (Interest Only) ($500k-$1m, LVR < 80%) ",False,FALSE
3328a6f6-5361-4f2b-9a52-a4712e5f4a53,505210,4686,ING,Mortgage Simplifier Investment Loan (Interest Only) (Amounts < $150k),False,FALSE
63fc9bbf-6dbd-4ff3-8a90-7a19d1517ddb,505250,4688,ING,Orange Advantage Investment Loan (Interest Only) (Amounts < $150k),True,TRUE
a7150057-2943-4610-9a73-6618e1848cc4,507150,4544,Bank of Queensland,Clear Path Variable Rate Home Loan (Interest Only),True,TRUE
8edc1ca5-4e6b-47bb-9057-a7ad4f2e1cb4,507160,4545,Bank of Queensland,Clear Path Variable Rate Investment Loan (Interest Only),True,TRUE
237a8ccd-7d09-4ba5-b996-eb350b59067e,507200,4546,Bank of Queensland,First-Start Home Loan (Interest Only),True,TRUE
aef9fb71-aea9-44f9-aea6-a9955b814c70,507221,45561,Bank of Queensland,Standard Fixed Rate Investment Loan (Interest Only) 1 Year,True,FALSE
81fadd22-7ec9-4d2c-81bd-26abfc364b7f,507223,45563,Bank of Queensland,Standard Fixed Rate Investment Loan (Interest Only) 3 Years,True,FALSE
e203e36a-b981-49a0-8535-0e48151ad558,507225,45565,Bank of Queensland,Standard Fixed Rate Investment Loan (Interest Only) 5 Years,True,FALSE
314f8990-3522-4766-a550-829a51fcf505,506050,4720,Bendigo & Adelaide Bank,Connect Package Investment Loan (Interest Only) ($500k+),True,TRUE
f1ccf184-81d8-4c35-89b3-3bb738510188,505984,47254,Bendigo & Adelaide Bank,Connect Package Investment Loan Fixed 4 Years (Interest Only),True,TRUE
74f8ab5b-f140-41ad-ad6a-ad791152fc0c,505981,47251,Bendigo & Adelaide Bank,Connect Package Investment Loan Fixed 1 Year (Interest Only),True,TRUE
982e2093-c5ed-4089-9966-90031918d84a,505671,40551,MOVE - People Driven Banking,Lockit Investment Loan 1 Year ,True,TRUE
5b01807e-648f-4a3e-8521-83a4a2eb4de0,523995,44485,Adelaide Bank,SmartFix Investment Loan (Interest Only) 5 Years,True,TRUE
0730470b-2d4a-443c-9137-41bee451010c,523993,44483,Adelaide Bank,SmartFix Investment Loan (Interest Only) 3 Years,True,TRUE
10ebdc08-48c6-459a-b7b5-75b954b9c044,523992,44482,Adelaide Bank,SmartFix Investment Loan (Interest Only) 2 Years,True,TRUE
fabeb267-c23c-49a6-955f-ab4e5137756f,500611,47621,Adelaide Bank,SmartSaver Fixed Investment Loan (Principal and Interest) 1 Year,False,FALSE
79a17af3-5e50-464c-a9c4-3573bd65cc58,500613,47623,Adelaide Bank,SmartSaver Fixed Investment Loan (Principal and Interest) 3 Years,False,FALSE
265b9e74-8c17-48c9-845c-fe29437e2971,500615,47625,Adelaide Bank,SmartSaver Fixed Investment Loan (Principal and Interest) 5 Years,False,FALSE
46dde217-3054-4a22-a601-03f7bba9010d,500592,47602,Adelaide Bank,SmartSaver Fixed Home Loan (Principal and Interest) 2 Years,False,FALSE
31e7a03c-312f-46e7-9c7a-b4c9b6981504,500594,47604,Adelaide Bank,SmartSaver Fixed Home Loan (Principal and Interest) 4 Years,False,FALSE
b80a5d0c-723c-4031-9ff9-93f8df9060b1,515112,44812,QBANK,Fixed Rate Investment Loan (New Customer) 2 Years (LVR < 80%),False,FALSE
f7417458-f3db-466a-a9a7-b68a1c586438,510280,4811,Heritage Bank,Home Advantage Variable Investment Loan (Interest Only) ($150k-$250k) (LVR<80%),True,TRUE
22db63d4-d14e-4135-824a-f488b002debf,510262,48142,Heritage Bank,Fixed Rate Investment Loan (Interest Only) 2 Years ,True,TRUE
02ab1e0b-81a4-4a50-ad91-1eb8c03405a7,510265,48145,Heritage Bank,Fixed Rate Investment Loan (Interest Only) 5 Years ,True,TRUE
0ebf5586-ccfe-4c07-a1e2-0f4b5e9d93ad,507510,4549,Bank of Queensland,Privileges Package Variable Rate Home Loan (Interest Only) ($150k-$250k) ,True,TRUE
ce524600-ad4b-407a-9ebf-0d062baa0e21,507550,4550,Bank of Queensland,Privileges Package Variable Rate Home Loan (Interest Only) ($250k-$1m) ,True,TRUE
6c72677c-a82b-454f-9626-374d8e02f1cb,507240,4554,Bank of Queensland,Privileges Package Variable Rate Investment Loan (Interest Only) ($1m+) ,True,TRUE
17546166-cdf6-458c-8898-e2f064815495,507275,45625,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Interest Only) 5 Years ,True,FALSE
e7e5866c-ab88-46b4-a767-9d0d914a46df,507271,45621,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Interest Only) 1 Year,True,FALSE
08063e51-ca7d-4bcd-8a0b-6977f583ae54,507273,45623,Bank of Queensland,Privileges Package Fixed Rate Investment Loan (Interest Only) 3 Years ,True,FALSE
915f64a6-3c76-42c1-a27f-bf12e7adcbea,507574,45584,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Interest Only) 4 Years ,True,FALSE
2bc2752b-7d35-41a4-8c43-358b0937a372,507571,45581,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Interest Only) 1 Year ,True,FALSE
653bfe46-d701-49c0-b512-17c8689f6cbb,485362,42332,RESI Mortgage Corp,Flexi Options Fixed Investment Loan 2 Years ,True,TRUE
8d3d7dab-e32a-422c-abc7-56ad0a5762c1,512411,49331,HSBC,Fixed Rate Home Loan (Interest Only) 1 Year,False,FALSE
1f675427-575f-4e02-ae72-d4a2fdca272f,512412,49332,HSBC,Fixed Rate Home Loan (Interest Only) 2 Years,False,FALSE
224f0c37-10ca-4196-be59-5daf263849d1,393662,49502,RACQ Bank,Fixed Rate Home Loan (QLD only) 2 Years,False,FALSE
852fce0c-6792-4887-976c-d5ca6f8e95c3,393665,49505,RACQ Bank,Fixed Rate Home Loan (QLD only) 5 Years,False,FALSE
435e5141-f204-41ec-8847-d018972efc1d,291362,49582,RACQ Bank,Choices Fixed Home Loan (QLD only) 2 Years,False,FALSE
8c92366f-41a8-4fc8-9860-c22a981db07d,291365,49585,RACQ Bank,Choices Fixed Home Loan (QLD only) 5 Years,False,FALSE
8a2ae488-cb46-47bb-bd2a-40edc17d753e,339150,4953,RACQ Bank,Choices Mortgage Breaker Home Loan (QLD only) ($250k-$500k),True,TRUE
cd6702b2-dc34-441e-9096-24d4e33156f8,125410,4948,RACQ Bank,Mortgage Breaker Home Loan (QLD only),True,TRUE
53944aa4-5b8c-42ee-9a8f-c4ccc4ba58c7,217960,4955,RACQ Bank,Choices Mortgage Breaker Investment Loan (QLD only) ($150k-$250k),True,TRUE
7ab12325-ea6a-45ef-8242-3b851c8639a6,218661,49511,RACQ Bank,Fixed Rate Investment Loan (QLD only) 1 Year,False,FALSE
723993d7-243a-4292-bb40-15db350f0b69,218663,49513,RACQ Bank,Fixed Rate Investment Loan (QLD only) 3 Years,False,FALSE
4197d32f-b153-437a-9338-a952d2382bbf,398331,49621,RACQ Bank,Choices Fixed Investment Loan (QLD only) 1 Year ($250k-$500k),False,FALSE
70dc7e43-c16a-4110-adb9-ea400bcc55a9,398342,49632,RACQ Bank,Choices Fixed Investment Loan (QLD only) 2 Years ($500k+),False,FALSE
baa45977-adff-4b40-8a92-0bc120f3f885,398343,49633,RACQ Bank,Choices Fixed Investment Loan (QLD only) 3 Years ($500k+),False,FALSE
d7c84752-4fff-4789-9580-825cd7a5d222,409170,4964,RACQ Bank,Mortgage Saver Special Home Loan (QLD only),False,FALSE
cfad79a6-bf7d-40cd-895d-7338e6c1b02e,515641,48211,loans.com.au,Fixed Investment Loan (Interest Only) 1 Year,False,FALSE
36ac22ff-2261-4b8b-b53b-006300faee28,515643,48213,loans.com.au,Fixed Investment Loan (Interest Only) 3 Years,False,FALSE
93fea306-1dda-4cb7-8cbd-22407310d47f,515732,49872,Newcastle Permanent,Premium Plus Package Fixed Rate Home Loan (Principal and Interest) 2 Years,False,FALSE
05161c03-a8c6-4e03-8f3c-5f35efa3816d,515734,49874,Newcastle Permanent,Premium Plus Package Fixed Rate Home Loan (Principal and Interest) 4 Years,False,FALSE
95eaf77c-c4d7-45f9-b682-a1c89f8e55ed,515737,49877,Newcastle Permanent,Premium Plus Package Fixed Rate Home Loan (Principal and Interest) 7 Years,False,FALSE
8b90ed78-56fc-4a72-87b5-c0caa6b092f8,5157410,498810,Newcastle Permanent,Premium Plus Package Fixed Rate Investment Loan (Principal and Interest) 10 Years,False,FALSE
fe5c2db7-743c-4f6e-9f2d-bf798b8ad0db,515744,49884,Newcastle Permanent,Premium Plus Package Fixed Rate Investment Loan (Principal and Interest) 4 Years,False,FALSE
d8601ece-cd1d-4da5-a390-eceb191eb8a3,515742,49882,Newcastle Permanent,Premium Plus Package Fixed Rate Investment Loan (Principal and Interest) 2 Years,False,FALSE
3f440ecb-2537-414a-a01a-c8c3e880f199,514670,4946,The Rock Building Society,Basic Variable Investment Loan (Principal and Interest) (LVR <80%) ,False,FALSE
3f843f28-483e-4e32-83a2-7446e9193637,517040,5024,Suncorp Bank,Investment Back to Basics (Interest Only),False,FALSE
0c9b041b-e901-49f6-aa94-7c912c207f76,517610,5027,Suncorp Bank,Personal Purpose Standard Variable (Interest Only),True,TRUE
975bd489-65ac-494e-83b3-f9571a5ebe94,517102,50302,Suncorp Bank,Fixed Home Loan (Interest Only) 2 Years,False,FALSE
dfa4b816-a49f-4e88-a1c5-d5dcae5ca8df,517105,50305,Suncorp Bank,Fixed Home Loan (Interest Only) 5 Years,False,FALSE
cdd7b241-3cea-4fad-b521-5d34c1dff157,517095,50315,Suncorp Bank,Fixed Investment Loan (Interest Only) 5 Years,False,FALSE
f61a2c3e-af82-422d-9947-4329bbfcaeb9,517092,50312,Suncorp Bank,Fixed Investment Loan (Interest Only) 2 Years,False,FALSE
64da978d-b1e4-4ebc-bfb5-61203f3f7469,517570,5032,Suncorp Bank,Home Package Plus Personal Variable Special (Interest Only) ($150k+),True,TRUE
a7750652-e2e0-4d6c-8474-fb9a891f0694,517230,5039,Suncorp Bank,"Home Package Plus Personal Variable (Interest Only) ($150k+, LVR 80%-90%)",True,TRUE
6f5619a5-0ceb-4e51-9f04-7a8f90390c22,517205,50345,Suncorp Bank,Home Package Plus Personal Fixed (Interest Only) 5 Years,False,FALSE
072e8fce-c100-4529-870e-7e23e7039cca,517202,50342,Suncorp Bank,Home Package Plus Personal Fixed (Interest Only) 2 Years,False,FALSE
7b3bd7d8-6d2b-430b-8431-544533b48fc6,517130,5044,Suncorp Bank,"Home Package Plus Investment Variable (Interest Only) ($150k+, LVR < 80%)",True,TRUE
9ba8cda6-de7e-482f-8251-ed808f32fd9d,517710,5033,Suncorp Bank,Home Package Plus Investment Variable Special (Interest Only),True,TRUE
dfd7f66b-f098-407c-a6b3-028f1e996b93,517125,50355,Suncorp Bank,Home Package Plus Investment Fixed (Interest Only) 5 Years,False,FALSE
e938c1a1-4ec3-44a2-b2f9-0482e9d29d1a,517123,50353,Suncorp Bank,Home Package Plus Investment Fixed (Interest Only) 3 Years,False,FALSE
22df6e13-c653-46a0-94e5-fd3393f12a0d,517270,5022,Suncorp Bank,Personal Purpose Back to Basics Special (Interest Only) (LVR < 90%),False,FALSE
e2b7c3b1-e0a7-45f6-b190-aacb6a2eef05,512451,49341,HSBC,Premier Fixed Rate Home Loan (Interest Only) 1 Year,False,FALSE
8f5ce821-f000-4cf2-97d1-d4596d7a985f,512453,49343,HSBC,Premier Fixed Rate Home Loan (Interest Only) 3 Years,False,FALSE
5b81db45-dadd-4963-8fb2-06a77e46bc73,512455,49345,HSBC,Premier Fixed Rate Home Loan (Interest Only) 5 Years,False,FALSE
0a4f23fc-1a35-4922-86b1-474a48172628,517060,5023,Suncorp Bank,Personal Purpose Back to Basics (Interest Only),False,FALSE
5e324ae1-ccd7-4c94-977b-4b4e4f664e72,395151,44581,UniBank,Fixed Home Loan 1 Year (Interest Only),True,TRUE
7cc8a3e4-a26e-47a6-b26f-3bb1cfc85be1,395155,44585,UniBank,Fixed Home Loan 5 Years (Interest Only),True,TRUE
4f2582c7-fcac-4015-97b6-1d4363707c78,400632,44592,UniBank,Fixed Investment Loan 2 Years (Interest Only),True,TRUE
b59aa0ed-e041-4452-bce0-1a4f7303f8ee,400631,44591,UniBank,Fixed Investment Loan 1 Year (Interest Only),True,TRUE
7eaeea2f-ec50-4a3c-905c-f1ee4f3329a7,400633,44593,UniBank,Fixed Investment Loan 3 Years (Interest Only),True,TRUE
a51b8920-a5ce-46d4-9197-e552965cf814,55300,3605,Community First Credit Union,Accelerator Package Home Loan (Principal and Interest) (Amounts < $250k) (New Customer),True,TRUE
23b8f584-be41-4bc9-a6ee-4975c0934a62,523964,44474,Adelaide Bank,SmartFix Home Loan (Interest Only) 4 Years,True,TRUE
e90fc2d8-9fa6-4053-ab87-cf374403034a,523962,44472,Adelaide Bank,SmartFix Home Loan (Interest Only) 2 Years,True,TRUE
6eed0a5f-93a4-4aaf-9926-46f41e14d293,524020,4449,Adelaide Bank,SmartFit Home Loan (Interest Only) (LVR < 90%),True,TRUE
b855428c-a814-40c2-8611-5ad22a3e603c,523970,4452,Adelaide Bank,SmartSaver Home Loan (Interest Only) (LVR < 90%),False,FALSE
6625732d-2a01-45d6-a50a-a253eee2b6be,523981,47611,Adelaide Bank,SmartSaver Fixed Home Loan (Interest Only) 1 Year,False,FALSE
e50cc2f4-6206-41cb-bd65-81b51abf232f,523983,47613,Adelaide Bank,SmartSaver Fixed Home Loan (Interest Only) 3 Years,False,FALSE
6d9260ad-e25e-473b-b1f2-3b03a901b035,524005,47635,Adelaide Bank,SmartSaver Fixed Investment Loan (Interest Only) 5 Years,False,FALSE
6ee1eb18-7a33-4953-b603-128736055139,524003,47633,Adelaide Bank,SmartSaver Fixed Investment Loan (Interest Only) 3 Years,False,FALSE
74977f87-b471-405a-95ed-bf94c621c972,524001,47631,Adelaide Bank,SmartSaver Fixed Investment Loan (Interest Only) 1 Year,False,FALSE
cfb8f97d-4fd3-4c99-8881-073af9ba0634,523330,5173,Bank of Queensland,Economy Investment Loan (Interest Only),False,FALSE
69f229f6-c2e2-4259-bf95-9f4224ede7a5,392123,20253,Greater Bank,"Ultimate Fixed Home Loan 3 Years (New Customers) (NSW, ACT & QLD only)",False,FALSE
b59af4d1-ebb3-4016-8e0e-432fe6031219,392122,20252,Greater Bank,"Ultimate Fixed Home Loan 2 Years (New Customers) (NSW, ACT & QLD only)",False,FALSE
c1aa794c-630f-4257-8224-3609882cbfe0,392121,20251,Greater Bank,"Ultimate Fixed Home Loan 1 Year (New Customers) (NSW, ACT & QLD only)",False,FALSE
56d05ee6-6082-47df-9b9b-495c1d3dd7fa,392074,20234,Greater Bank,"Great Rate Fixed Home Loan 4 Years (New Customers) (NSW, ACT & QLD only) ",False,FALSE
